2026-04-14 00:42:25,476 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:42:25,496 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:42:25,498 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:42:25,698 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:42:25,883 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:42:25,928 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:42:36,813 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:36] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:42:36,831 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:36] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 -
2026-04-14 00:43:47,879 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:43:47,879 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:43:49,161 - INFO - Flask iniciado correctamente
2026-04-14 00:43:49,550 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:43:49,552 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:43:49,552 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:43:53,093 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "GET / HTTP/1.1" 200 -
2026-04-14 00:43:53,105 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 -
2026-04-14 00:43:53,116 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:43:53,116 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:43:53,147 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:43:53,390 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:43:53,391 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:43:53,611 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:43:53,814 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:43:53,859 - INFO - 127.0.0.1 - - [14/Apr/2026 00:43:53] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:44:54,525 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "GET / HTTP/1.1" 200 -
2026-04-14 00:44:54,539 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:44:54,540 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:44:54,765 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:44:54,766 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:44:54,768 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:44:54,966 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:54] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:44:55,148 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:55] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:44:55,190 - INFO - 127.0.0.1 - - [14/Apr/2026 00:44:55] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:45:03,236 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:45:03,236 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:45:04,374 - INFO - Flask iniciado correctamente
2026-04-14 00:45:04,749 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:45:04,751 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:45:04,752 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:45:06,933 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:06] "GET / HTTP/1.1" 200 -
2026-04-14 00:45:06,948 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:06] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:45:06,948 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:06] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:45:06,972 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:06] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:45:07,195 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:07] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:07,920 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:07] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:45:08,132 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:08] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:08,316 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:08] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:08,368 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:08] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:45:14,473 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "GET / HTTP/1.1" 200 -
2026-04-14 00:45:14,486 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:45:14,487 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:45:14,693 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:45:14,694 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:45:14,695 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:14,886 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:14] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:15,052 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:15] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:15,086 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:15] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:45:19,329 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:19] "GET /añadir-datos HTTP/1.1" 200 -
2026-04-14 00:45:19,340 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:19] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:45:19,343 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:19] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:45:21,109 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "GET / HTTP/1.1" 200 -
2026-04-14 00:45:21,126 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:45:21,128 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:45:21,149 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:45:21,357 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:21,359 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:45:21,551 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:21,737 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:21,783 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:45:21,974 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "GET /añadir-datos HTTP/1.1" 200 -
2026-04-14 00:45:21,990 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:45:21,993 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:21] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:45:25,066 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "GET / HTTP/1.1" 200 -
2026-04-14 00:45:25,082 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:45:25,084 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:45:25,323 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:25,325 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:45:25,533 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:25,731 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:45:25,775 - INFO - 127.0.0.1 - - [14/Apr/2026 00:45:25] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:48:53,492 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:48:53,496 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 09:39:06,186 - INFO - Flask iniciado correctamente
2026-04-14 09:39:06,615 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 09:39:06,618 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 09:39:06,618 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 09:39:14,848 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:14] "GET / HTTP/1.1" 200 -
2026-04-14 09:39:14,873 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:14] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 09:39:14,874 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:14] "GET /static/script.js HTTP/1.1" 200 -
2026-04-14 09:39:14,883 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:14] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 09:39:15,137 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:15] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:39:15,138 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:15] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-04-14 09:39:15,355 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:15] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:39:15,552 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:15] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:39:15,605 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:15] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 09:39:22,482 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:22] "GET /añadir-datos HTTP/1.1" 200 -
2026-04-14 09:39:22,494 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:22] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 09:39:22,496 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:22] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 09:39:23,705 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:23] "GET / HTTP/1.1" 200 -
2026-04-14 09:39:23,722 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:23] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 09:39:23,723 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:23] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 09:39:23,746 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:23] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 09:39:23,969 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:23] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:39:24,172 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:24] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:39:24,368 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:24] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:39:24,410 - INFO - 127.0.0.1 - - [14/Apr/2026 09:39:24] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 09:39:34,105 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 09:39:34,105 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 09:47:01,575 - INFO - Flask iniciado correctamente
2026-04-14 09:47:02,004 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 09:47:02,006 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 09:47:02,006 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 09:47:08,347 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:08] "GET / HTTP/1.1" 200 -
2026-04-14 09:47:08,363 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:08] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 09:47:08,364 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:08] "GET /static/script.js HTTP/1.1" 200 -
2026-04-14 09:47:08,379 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:08] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 09:47:08,624 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:08] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:47:08,830 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:08] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:47:09,020 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:09] "GET /get_data HTTP/1.1" 200 -
2026-04-14 09:47:09,067 - INFO - 127.0.0.1 - - [14/Apr/2026 09:47:09] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 10:00:40,957 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 10:00:40,957 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 10:02:36,188 - INFO - Flask iniciado correctamente
2026-04-14 10:02:36,588 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 10:02:36,590 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 10:02:36,591 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 10:02:41,895 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:41] "GET / HTTP/1.1" 200 -
2026-04-14 10:02:41,910 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:41] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 10:02:41,911 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:41] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 10:02:41,929 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:41] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 10:02:42,146 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:42] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:02:42,350 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:42] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:02:42,540 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:42] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:02:42,585 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:42] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 10:02:43,348 - INFO - 127.0.0.1 - - [14/Apr/2026 10:02:43] "[33mGET /anadir-datos HTTP/1.1[0m" 404 -
2026-04-14 10:03:23,660 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 10:03:23,660 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 10:03:24,783 - INFO - Flask iniciado correctamente
2026-04-14 10:03:25,182 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 10:03:25,184 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 10:03:25,184 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 10:03:28,252 - INFO - 127.0.0.1 - - [14/Apr/2026 10:03:28] "[33mGET /anadir-datos HTTP/1.1[0m" 404 -
2026-04-14 10:03:29,120 - INFO - 127.0.0.1 - - [14/Apr/2026 10:03:29] "[33mGET /anadir-datos HTTP/1.1[0m" 404 -
2026-04-14 10:03:31,558 - INFO - 127.0.0.1 - - [14/Apr/2026 10:03:31] "[33mGET /anadir-datos HTTP/1.1[0m" 404 -
2026-04-14 10:04:33,974 - INFO - 127.0.0.1 - - [14/Apr/2026 10:04:33] "[33mGET /anadir-datos HTTP/1.1[0m" 404 -
2026-04-14 10:04:35,215 - INFO - 127.0.0.1 - - [14/Apr/2026 10:04:35] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:04:35,542 - INFO - 127.0.0.1 - - [14/Apr/2026 10:04:35] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:04:35,795 - INFO - 127.0.0.1 - - [14/Apr/2026 10:04:35] "[33mGET /anadir-datos HTTP/1.1[0m" 404 -
2026-04-14 10:05:53,932 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 10:05:53,932 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 10:05:55,262 - INFO - Flask iniciado correctamente
2026-04-14 10:05:55,674 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 10:05:55,676 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 10:05:55,676 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 10:05:58,662 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:58] "GET / HTTP/1.1" 200 -
2026-04-14 10:05:58,677 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:58] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 10:05:58,679 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:58] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 10:05:58,695 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:58] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 10:05:58,914 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:58] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:05:59,122 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:59] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:05:59,313 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:59] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:05:59,359 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:59] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 10:05:59,774 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:59] "GET /añadir-datos HTTP/1.1" 200 -
2026-04-14 10:05:59,787 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:59] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 10:05:59,792 - INFO - 127.0.0.1 - - [14/Apr/2026 10:05:59] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 10:06:00,739 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:00] "GET / HTTP/1.1" 200 -
2026-04-14 10:06:00,756 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:00] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 10:06:00,757 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:00] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 10:06:00,780 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:00] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 10:06:00,992 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:00] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:06:01,197 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:01] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:06:01,386 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:01] "GET /get_data HTTP/1.1" 200 -
2026-04-14 10:06:01,411 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:01] "GET /añadir-datos HTTP/1.1" 200 -
2026-04-14 10:06:01,427 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:01] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 10:06:01,429 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:01] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 10:06:01,442 - INFO - 127.0.0.1 - - [14/Apr/2026 10:06:01] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 10:07:00,007 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 10:07:00,008 - INFO - Aplicación cerrada. Datos guardados correctamente.
